name, question, answer 
sally, language-python, 70
sally, language-matlab, 30 
joanna, language-python, 95 
joanna, language-matlab, 5
chaofei, language-python, 40 
chaofei, language-matlab, 30
chaofei, language-r, 30
mehul, language-python, 60 
mehul, language-matlab, 10
mehul, language-julia, 20
mehul, language-bash, 10
ivana, language-python, 50 
ivana, language-matlab, 50
tom, language-python, 65
tom, language-csharp, 35
jj, language-matlab, 95
jj, language-python, 3 
jj, language-R, 1
jj, language-C, 1
cc, language-python, 100
margot, language-python, 2
margot, language-R, 5
margot, language-matlab, 90
margot, language-bash, 3
cong, language-julia, 85
cong, language-R, 5
cong, language-matlab, 5
cong, language-python, 5
chris, language-python, 99
chris, language-matlab, 1
nikos, language-python, 100
oli, language-matlab, 90
oli, language-python, 10
me, language-matlab, 10
me, language-python, 90
sally, os-mac, 100
jo, os-mac, 50
jo, os-linux, 50
chaofei, os-mac, 20
chaofei, os-linux, 60
chaofei, os-windows, 20
mehul, os-mac, 60
mehul, os-linux, 40
ivana, os-linux, 100
tom, os-linux, 70
tom, os-windows, 30
jj, os-linux, 90, 
jj, os-mac, 5, 
jj, os-windows, 5
cc, os-mac, 100
margot, os-windows, 100
cong, os-mac, 75
cong, os-linux, 24
cong, os-windows, 1
chris, os-windows, 100
nikos, os-mac, 100
oli, os-mac, 100
me, os-mac, 10
me, os-linux, 90
sally, comments, regularly
sally, ai, regularly
sally, hpc, no
sally, git, sometimes
jo, comments, sometimes
jo, ai, often
jo, hpc, often
jo, git, often
chaofei, comments, sometimes
chaofei, ai, regularly
chaofei, hpc, sometimes
chaofei, git, often
mehul, comments, often
mehul, ai, often
mehul, hpc, often
mehul, git, often
ivana, comments, sometimes
ivana, ai, regularly
ivana, hpc, often
ivana, git, often
tom, comments, often 
tom, ai, sometimes
tom, hpc, sometimes
tom, git, often
jj, comments, often 
jj, ai, regularly
jj, hpc, sometimes
jj, git, often
cc, comments, often 
cc, ai, regularly
cc, hpc, rarely
cc, git, no
margot, comments, often 
margot, ai, rarely
margot, hpc, rarely
margot, git, often
cong, comments, often 
cong, ai, sometimes
cong, hpc, no
cong, git, often
chris, comments, often 
chris, ai, often
chris, hpc, rarely
chris, git, often
nikos, comments, often 
nikos, ai, often
nikos, hpc, no
nikos, git, no
oli, comments, sometimes 
oli, ai, sometimes
oli, hpc, no
oli, git, no
me, comments, sometimes
me, ai, regularly
me, hpc, no
me, git, sometimes
sally, position, ra
jo, position, phd
chaofei, position, postdoc
mehul, position, phd
ivana, position, postdoc
tom, position, phd
jj, position, phd
cc, position, postdoc
margot, position, postdoc
chris, position, ra
nikos, position, ra
oli, position, postdoc
me, position, postdoc















